name,createdAt,updatedAt
Team Insight,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Mavericks,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Brainstorm,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
The Intellectuals,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Panthers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team PV,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Beast boy Shubh,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
horizon,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team -64,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team 19,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Excel team,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Mind Mates,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Dynamic Duo,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Bangaliyana-TB,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
SG,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Power rangers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Question crafters,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Sunshine,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Aviatior,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team AZ,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Unity crew,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team Ferrari,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team sopranos,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team diamond,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team-A,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Brainy brawlers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Trio,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
The Quizlings,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Team Mind Benders,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Chanakya,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Atomic,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
The A team,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Kautilya,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Gossip girls,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Scholar's,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
SHARKS,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
Ace Avengers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
demo-team,2024-11-23 06:11:30.628,2024-11-23 06:11:30.628
Insightful Duo,2024-11-23 06:47:26.352,2024-11-23 06:47:26.352
